# experiment = bandwidth_tcp
# pair = c0-s0
120.0	848.603088	# c0-s0	Last_Value
180.0	825.852356	# c0-s0	Last_Value
240.0	899.402710	# c0-s0	Last_Value
300.0	894.072693	# c0-s0	Last_Value
360.0	812.876038	# c0-s0	Last_Value
420.0	869.416809	# c0-s0	Last_Value
480.0	876.342712	# c0-s0	Last_Value
540.0	864.678833	# c0-s0	Last_Value
600.0	884.482056	# c0-s0	Last_Value
660.0	858.376648	# c0-s0	Last_Value
720.0	849.630798	# c0-s0	Last_Value
780.0	833.667664	# c0-s0	Last_Value
840.0	842.252869	# c0-s0	Last_Value
900.0	824.769165	# c0-s0	Last_Value
960.0	847.787659	# c0-s0	Last_Value
1020.0	842.160461	# c0-s0	Last_Value
1080.0	819.123962	# c0-s0	Last_Value
1140.0	834.219482	# c0-s0	Last_Value
1200.0	822.990845	# c0-s0	Last_Value
1260.0	849.145752	# c0-s0	Last_Value
1320.0	841.051575	# c0-s0	Last_Value
1380.0	851.146606	# c0-s0	Sliding_Window_Mean
1440.0	843.851624	# c0-s0	Van_Jacobson
1500.0	847.909180	# c0-s0	Sliding_Window_Mean
1560.0	850.962646	# c0-s0	Adjusted_Mean
1620.0	851.128052	# c0-s0	Adjusted_Mean
1680.0	848.108887	# c0-s0	Adjusted_Mean
1740.0	843.146179	# c0-s0	Adjusted_Mean
1800.0	845.304199	# c0-s0	Adjusted_Mean
1860.0	842.826111	# c0-s0	Adjusted_Mean
1920.0	838.940063	# c0-s0	Adjusted_Mean
1980.0	838.962891	# c0-s0	Adjusted_Mean
2040.0	841.466614	# c0-s0	Adjusted_Mean
2100.0	844.802673	# c0-s0	Adjusted_Mean
2160.0	932.721680	# c0-s0	Last_Value
2220.0	1022.589417	# c0-s0	Last_Value
2280.0	951.404236	# c0-s0	Last_Value
2340.0	963.974915	# c0-s0	Last_Value
2400.0	976.518799	# c0-s0	Last_Value
2460.0	926.374146	# c0-s0	Last_Value
2520.0	914.294800	# c0-s0	Last_Value
2580.0	948.476685	# c0-s0	Last_Value
2640.0	889.265442	# c0-s0	Last_Value
2700.0	853.702881	# c0-s0	Last_Value
2760.0	919.047424	# c0-s0	Last_Value
2820.0	950.690125	# c0-s0	Last_Value
2880.0	948.565613	# c0-s0	Last_Value
2940.0	934.357910	# c0-s0	Last_Value
3000.0	933.539795	# c0-s0	Adjusted_Median
3060.0	887.377380	# c0-s0	Last_Value
3120.0	887.971191	# c0-s0	Last_Value
3180.0	902.030029	# c0-s0	Last_Value
3240.0	920.509705	# c0-s0	Last_Value
3300.0	911.676270	# c0-s0	Last_Value
3360.0	882.283813	# c0-s0	Last_Value
3420.0	879.805969	# c0-s0	Last_Value
3480.0	910.477234	# c0-s0	Last_Value
3540.0	923.661560	# c0-s0	Last_Value
3600.0	924.462463	# c0-s0	Last_Value
3660.0	925.165710	# c0-s0	Last_Value
3720.0	933.057129	# c0-s0	Last_Value
3780.0	942.862488	# c0-s0	Last_Value
3840.0	943.480164	# c0-s0	Last_Value
3900.0	929.821106	# c0-s0	Last_Value
3960.0	920.819885	# c0-s0	Last_Value
4020.0	915.260925	# c0-s0	Last_Value
4080.0	929.507263	# c0-s0	Last_Value
4140.0	917.518494	# c0-s0	Last_Value
4200.0	900.572449	# c0-s0	Last_Value
4260.0	834.983459	# c0-s0	Last_Value
4321.0	599.273804	# c0-s0	Last_Value
4380.0	957.621765	# c0-s0	Last_Value
4440.0	949.447754	# c0-s0	Last_Value
4500.0	938.578674	# c0-s0	Last_Value
4560.0	929.859436	# c0-s0	Last_Value
4620.0	907.849487	# c0-s0	Last_Value
4680.0	821.024048	# c0-s0	Last_Value
4740.0	842.901428	# c0-s0	Last_Value
4800.0	854.618286	# c0-s0	Last_Value
4860.0	847.171692	# c0-s0	Last_Value
4920.0	859.151428	# c0-s0	Last_Value
4980.0	836.283081	# c0-s0	Last_Value
5040.0	836.823425	# c0-s0	Last_Value
5100.0	843.137207	# c0-s0	Last_Value
5160.0	812.450745	# c0-s0	Last_Value
5220.0	839.880249	# c0-s0	Last_Value
5280.0	843.595642	# c0-s0	Last_Value
5340.0	856.161438	# c0-s0	Last_Value
5400.0	853.072327	# c0-s0	Last_Value
5460.0	842.155701	# c0-s0	Last_Value
5520.0	846.430359	# c0-s0	Last_Value
5580.0	831.174133	# c0-s0	Last_Value
5640.0	729.917175	# c0-s0	Last_Value
5700.0	691.280762	# c0-s0	Last_Value
5760.0	713.168823	# c0-s0	Last_Value
5820.0	714.747620	# c0-s0	Last_Value
5880.0	743.218079	# c0-s0	Last_Value
5940.0	743.273071	# c0-s0	Last_Value
6000.0	781.364136	# c0-s0	Last_Value
6060.0	787.554077	# c0-s0	Last_Value
6120.0	765.839111	# c0-s0	Last_Value
6180.0	779.876160	# c0-s0	Last_Value
6240.0	774.354065	# c0-s0	Last_Value
6300.0	778.987244	# c0-s0	Last_Value
6360.0	774.507507	# c0-s0	Last_Value
6420.0	748.763855	# c0-s0	Last_Value
6480.0	758.470337	# c0-s0	Last_Value
6540.0	744.449280	# c0-s0	Last_Value
6600.0	753.231750	# c0-s0	Last_Value
6660.0	758.471924	# c0-s0	Last_Value
6720.0	727.671692	# c0-s0	Last_Value
6780.0	718.905151	# c0-s0	Last_Value
6840.0	835.619202	# c0-s0	Last_Value
6900.0	947.975830	# c0-s0	Last_Value
6960.0	942.444763	# c0-s0	Last_Value
7020.0	875.215759	# c0-s0	Last_Value
7080.0	872.091309	# c0-s0	Last_Value
7140.0	964.155884	# c0-s0	Last_Value
7200.0	907.381531	# c0-s0	Last_Value
7260.0	822.697510	# c0-s0	Last_Value
7320.0	824.762573	# c0-s0	Last_Value
7380.0	835.505737	# c0-s0	Last_Value
7440.0	847.735657	# c0-s0	Last_Value
7500.0	870.672974	# c0-s0	Last_Value
7560.0	865.492126	# c0-s0	Last_Value
7620.0	866.607117	# c0-s0	Last_Value
7680.0	825.186462	# c0-s0	Last_Value
7740.0	797.283875	# c0-s0	Last_Value
7800.0	867.134155	# c0-s0	Last_Value
7860.0	858.556885	# c0-s0	Last_Value
7920.0	852.778625	# c0-s0	Last_Value
7980.0	857.549072	# c0-s0	Last_Value
8040.0	868.366150	# c0-s0	Last_Value
8100.0	869.475037	# c0-s0	Last_Value
8160.0	879.646118	# c0-s0	Last_Value
8220.0	897.163818	# c0-s0	Last_Value
8280.0	858.439758	# c0-s0	Last_Value
8340.0	836.935486	# c0-s0	Last_Value
8400.0	851.955994	# c0-s0	Last_Value
8460.0	831.006165	# c0-s0	Last_Value
8520.0	798.575806	# c0-s0	Last_Value
8580.0	867.621765	# c0-s0	Last_Value
8640.0	851.749939	# c0-s0	Last_Value
8701.0	532.332886	# c0-s0	Last_Value
8760.0	835.678284	# c0-s0	Adjusted_Mean
8820.0	891.782532	# c0-s0	Adjusted_Mean
8880.0	782.608582	# c0-s0	Adjusted_Mean
8940.0	878.793274	# c0-s0	Adjusted_Mean
9000.0	832.993835	# c0-s0	Adjusted_Mean
9060.0	865.541809	# c0-s0	Adjusted_Mean
9120.0	833.852844	# c0-s0	Adjusted_Mean
9180.0	859.004822	# c0-s0	Adjusted_Mean
9240.0	847.053040	# c0-s0	Adjusted_Mean
9300.0	827.923340	# c0-s0	Trimmed_Median
9360.0	816.954834	# c0-s0	Trimmed_Median
9420.0	865.642395	# c0-s0	Adjusted_Mean
9480.0	853.053650	# c0-s0	Running_Mean
9540.0	851.770874	# c0-s0	Trimmed_Median
9600.0	878.038940	# c0-s0	Running_Mean
9660.0	895.571045	# c0-s0	Adjusted_Mean
9720.0	861.890930	# c0-s0	Running_Mean
9780.0	821.265991	# c0-s0	Adjusted_Mean
9840.0	846.681152	# c0-s0	Adjusted_Mean
9900.0	846.833740	# c0-s0	Adjusted_Mean
9960.0	853.587952	# c0-s0	Running_Mean
10020.0	853.550537	# c0-s0	Running_Mean
10080.0	853.364319	# c0-s0	Running_Mean
10140.0	853.350098	# c0-s0	Running_Mean
10200.0	853.526917	# c0-s0	Running_Mean
10260.0	840.718384	# c0-s0	Adjusted_Mean
10321.0	574.871582	# c0-s0	Last_Value
10380.0	678.334961	# c0-s0	Last_Value
10440.0	740.005981	# c0-s0	Last_Value
10500.0	755.949158	# c0-s0	Last_Value
10560.0	772.945251	# c0-s0	Last_Value
10620.0	791.756897	# c0-s0	Last_Value
10680.0	791.853088	# c0-s0	Last_Value
10740.0	801.323364	# c0-s0	Last_Value
10800.0	791.923462	# c0-s0	Last_Value
10860.0	782.452209	# c0-s0	Last_Value
10920.0	791.538818	# c0-s0	Last_Value
10980.0	777.984985	# c0-s0	Last_Value
11040.0	735.476379	# c0-s0	Last_Value
11100.0	711.859619	# c0-s0	Last_Value
11160.0	785.387573	# c0-s0	Last_Value
11220.0	754.776855	# c0-s0	Sliding_Window_Mean
11280.0	695.639221	# c0-s0	Last_Value
11340.0	699.639709	# c0-s0	Last_Value
11400.0	748.165894	# c0-s0	Last_Value
11460.0	731.204590	# c0-s0	Last_Value
11520.0	703.714966	# c0-s0	Last_Value
11580.0	740.804993	# c0-s0	Last_Value
11640.0	791.671265	# c0-s0	Sliding_Window_Mean
11700.0	947.946838	# c0-s0	Last_Value
11760.0	932.717529	# c0-s0	Last_Value
11820.0	948.314819	# c0-s0	Last_Value
11880.0	962.117126	# c0-s0	Last_Value
11940.0	925.271057	# c0-s0	Last_Value
12000.0	937.833130	# c0-s0	Last_Value
12060.0	914.469482	# c0-s0	Last_Value
12120.0	958.759949	# c0-s0	Last_Value
12180.0	964.533447	# c0-s0	Last_Value
12240.0	946.941589	# c0-s0	Last_Value
12300.0	986.855713	# c0-s0	Last_Value
12360.0	954.550049	# c0-s0	Last_Value
12420.0	982.444336	# c0-s0	Last_Value
12480.0	967.887085	# c0-s0	Last_Value
12540.0	963.415039	# c0-s0	Last_Value
12600.0	928.894653	# c0-s0	Last_Value
12660.0	914.966980	# c0-s0	Last_Value
12720.0	944.013123	# c0-s0	Last_Value
12780.0	866.868103	# c0-s0	Last_Value
12840.0	966.971191	# c0-s0	Last_Value
12900.0	640.028320	# c0-s0	Last_Value
12960.0	946.941589	# c0-s0	Median
13020.0	877.008850	# c0-s0	Van_Jacobson
13080.0	989.462952	# c0-s0	Van_Jacobson
13140.0	982.465881	# c0-s0	Adjusted_Median
13200.0	954.162720	# c0-s0	Adjusted_Median
13260.0	971.224487	# c0-s0	Adjusted_Median
13320.0	947.583191	# c0-s0	Adjusted_Median
13380.0	948.681580	# c0-s0	Adjusted_Median
13440.0	953.675415	# c0-s0	Adjusted_Median
13500.0	967.039307	# c0-s0	Median
13561.0	577.237183	# c0-s0	Sliding_Window_Mean
13621.0	531.921997	# c0-s0	Last_Value
13680.0	651.992310	# c0-s0	Last_Value
13740.0	687.529968	# c0-s0	Last_Value
13800.0	713.807617	# c0-s0	Last_Value
13860.0	714.480713	# c0-s0	Last_Value
13920.0	708.634460	# c0-s0	Last_Value
13980.0	743.870728	# c0-s0	Last_Value
14040.0	863.368469	# c0-s0	Last_Value
14100.0	950.047791	# c0-s0	Last_Value
14160.0	936.253479	# c0-s0	Last_Value
14220.0	933.325195	# c0-s0	Last_Value
14280.0	949.617004	# c0-s0	Last_Value
14340.0	942.210815	# c0-s0	Last_Value
14400.0	932.553589	# c0-s0	Last_Value
14460.0	947.893555	# c0-s0	Last_Value
14520.0	962.018250	# c0-s0	Last_Value
14580.0	955.298340	# c0-s0	Last_Value
14640.0	885.465515	# c0-s0	Last_Value
14700.0	798.070923	# c0-s0	Last_Value
14760.0	834.933960	# c0-s0	Last_Value
14820.0	861.683044	# c0-s0	Last_Value
14880.0	852.206665	# c0-s0	Last_Value
14940.0	835.983765	# c0-s0	Last_Value
15000.0	811.140015	# c0-s0	Last_Value
15060.0	832.931152	# c0-s0	Last_Value
15120.0	849.464783	# c0-s0	Last_Value
15180.0	856.580750	# c0-s0	Last_Value
15240.0	847.974426	# c0-s0	Last_Value
15300.0	847.890259	# c0-s0	Last_Value
15360.0	863.470947	# c0-s0	Last_Value
15420.0	867.103821	# c0-s0	Last_Value
15480.0	855.357971	# c0-s0	Last_Value
