# experiment = bandwidth_tcp
# pair = c0-s0
7175.0	963.852844	# c0-s0	Last_Value
7236.0	826.090088	# c0-s0	Last_Value
7297.0	817.474609	# c0-s0	Last_Value
7358.0	836.798889	# c0-s0	Last_Value
7419.0	856.836182	# c0-s0	Running_Mean
7480.0	875.367249	# c0-s0	Last_Value
7541.0	857.039368	# c0-s0	Running_Mean
7602.0	857.200806	# c0-s0	Running_Mean
7663.0	857.101440	# c0-s0	Running_Mean
7724.0	771.673523	# c0-s0	Last_Value
7785.0	832.964478	# c0-s0	Van_Jacobson
7846.0	856.504517	# c0-s0	Running_Mean
7907.0	856.466919	# c0-s0	Running_Mean
7971.0	856.459290	# c0-s0	Running_Mean
8029.0	856.558716	# c0-s0	Running_Mean
8090.0	856.655457	# c0-s0	Running_Mean
8151.0	856.811340	# c0-s0	Running_Mean
8212.0	862.155701	# c0-s0	Trimmed_Median
8273.0	857.937439	# c0-s0	Trimmed_Median
8334.0	857.041016	# c0-s0	Running_Mean
8395.0	856.095642	# c0-s0	Trimmed_Median
8456.0	853.617188	# c0-s0	Trimmed_Median
8517.0	853.110413	# c0-s0	Trimmed_Median
8578.0	856.081055	# c0-s0	Trimmed_Median
8639.0	857.273010	# c0-s0	Trimmed_Median
8701.0	855.024170	# c0-s0	Trimmed_Median
8761.0	837.284546	# c0-s0	Sliding_Window_Mean
8822.0	854.163940	# c0-s0	Running_Mean
8883.0	829.485962	# c0-s0	Van_Jacobson
8944.0	853.826904	# c0-s0	Running_Mean
9006.0	840.679504	# c0-s0	Adjusted_Median
9067.0	853.755127	# c0-s0	Running_Mean
9127.0	837.260132	# c0-s0	Sliding_Window_Mean
9188.0	853.647522	# c0-s0	Running_Mean
9249.0	852.070801	# c0-s0	Adjusted_Median
9310.0	835.185547	# c0-s0	Sliding_Window_Mean
9371.0	832.661499	# c0-s0	Sliding_Window_Mean
9432.0	836.322083	# c0-s0	Van_Jacobson
9493.0	843.722473	# c0-s0	Trimmed_Median
9554.0	851.926636	# c0-s0	Adjusted_Mean
9615.0	853.458496	# c0-s0	Running_Mean
9676.0	853.653259	# c0-s0	Adjusted_Mean
9737.0	853.726196	# c0-s0	Running_Mean
9798.0	846.747253	# c0-s0	Adjusted_Mean
9859.0	847.970886	# c0-s0	Adjusted_Mean
9920.0	853.444336	# c0-s0	Running_Mean
9981.0	853.643066	# c0-s0	Running_Mean
10042.0	853.472534	# c0-s0	Running_Mean
10103.0	853.272522	# c0-s0	Running_Mean
10164.0	853.377747	# c0-s0	Running_Mean
10225.0	853.608154	# c0-s0	Running_Mean
10287.0	851.366638	# c0-s0	Running_Mean
10347.0	819.458374	# c0-s0	Van_Jacobson
10408.0	716.817383	# c0-s0	Last_Value
10469.0	761.007935	# c0-s0	Last_Value
10530.0	751.066162	# c0-s0	Last_Value
10591.0	795.539185	# c0-s0	Last_Value
10652.0	787.589111	# c0-s0	Last_Value
10713.0	796.878540	# c0-s0	Last_Value
10774.0	806.905029	# c0-s0	Last_Value
10835.0	771.765381	# c0-s0	Last_Value
10896.0	797.827209	# c0-s0	Last_Value
10957.0	781.843628	# c0-s0	Last_Value
11018.0	771.582031	# c0-s0	Last_Value
11079.0	671.506470	# c0-s0	Last_Value
11140.0	775.223938	# c0-s0	Sliding_Window_Mean
11201.0	771.669983	# c0-s0	Sliding_Window_Mean
11262.0	763.024353	# c0-s0	Sliding_Window_Mean
11323.0	756.009216	# c0-s0	Sliding_Window_Mean
11384.0	752.540710	# c0-s0	Sliding_Window_Mean
11445.0	746.535339	# c0-s0	Sliding_Window_Mean
11506.0	737.215515	# c0-s0	Sliding_Window_Mean
11567.0	748.452148	# c0-s0	Sliding_Window_Mean
11628.0	754.141235	# c0-s0	Sliding_Window_Mean
11689.0	765.332092	# c0-s0	Sliding_Window_Mean
11750.0	930.326111	# c0-s0	Last_Value
11811.0	944.906982	# c0-s0	Last_Value
11872.0	967.984558	# c0-s0	Last_Value
11933.0	923.256287	# c0-s0	Last_Value
11994.0	940.812317	# c0-s0	Last_Value
12055.0	910.554565	# c0-s0	Last_Value
12116.0	958.285645	# c0-s0	Last_Value
12177.0	965.513611	# c0-s0	Last_Value
12238.0	945.571228	# c0-s0	Last_Value
12299.0	987.397156	# c0-s0	Last_Value
