# experiment = bandwidth_tcp
# pair = c0-s0
7175.0	963.875977	# c0-s0	Last_Value
7236.0	826.091980	# c0-s0	Last_Value
7297.0	817.471008	# c0-s0	Last_Value
7358.0	836.799988	# c0-s0	Last_Value
7419.0	856.835571	# c0-s0	Running_Mean
7480.0	875.370972	# c0-s0	Last_Value
7541.0	857.038696	# c0-s0	Running_Mean
7602.0	857.200256	# c0-s0	Running_Mean
7663.0	857.101013	# c0-s0	Running_Mean
7724.0	771.650024	# c0-s0	Last_Value
7785.0	832.962830	# c0-s0	Van_Jacobson
7846.0	856.503967	# c0-s0	Running_Mean
7907.0	856.466370	# c0-s0	Running_Mean
7971.0	856.458740	# c0-s0	Running_Mean
8029.0	856.558167	# c0-s0	Running_Mean
8090.0	856.654846	# c0-s0	Running_Mean
8151.0	856.810730	# c0-s0	Running_Mean
8212.0	862.158264	# c0-s0	Trimmed_Median
8273.0	857.938782	# c0-s0	Trimmed_Median
8334.0	857.040466	# c0-s0	Running_Mean
8395.0	856.096558	# c0-s0	Trimmed_Median
8456.0	853.618774	# c0-s0	Trimmed_Median
8517.0	853.111633	# c0-s0	Trimmed_Median
8578.0	856.082764	# c0-s0	Trimmed_Median
8639.0	857.278870	# c0-s0	Trimmed_Median
8701.0	855.029175	# c0-s0	Trimmed_Median
8761.0	837.283447	# c0-s0	Sliding_Window_Mean
8822.0	854.163452	# c0-s0	Running_Mean
8883.0	829.484314	# c0-s0	Van_Jacobson
8944.0	853.826294	# c0-s0	Running_Mean
9006.0	840.669983	# c0-s0	Adjusted_Median
9067.0	853.754578	# c0-s0	Running_Mean
9127.0	837.259094	# c0-s0	Sliding_Window_Mean
9188.0	853.646973	# c0-s0	Running_Mean
9249.0	852.070007	# c0-s0	Adjusted_Median
9310.0	835.185242	# c0-s0	Sliding_Window_Mean
9371.0	832.660828	# c0-s0	Sliding_Window_Mean
9432.0	836.321472	# c0-s0	Van_Jacobson
9493.0	843.725342	# c0-s0	Trimmed_Median
9554.0	851.926208	# c0-s0	Adjusted_Mean
9615.0	853.457886	# c0-s0	Running_Mean
9676.0	853.653015	# c0-s0	Adjusted_Mean
9737.0	853.725708	# c0-s0	Running_Mean
9798.0	846.746277	# c0-s0	Adjusted_Mean
9859.0	847.970886	# c0-s0	Adjusted_Mean
9920.0	853.443726	# c0-s0	Running_Mean
9981.0	853.642578	# c0-s0	Running_Mean
10042.0	853.472046	# c0-s0	Running_Mean
10103.0	853.271973	# c0-s0	Running_Mean
10164.0	853.377197	# c0-s0	Running_Mean
10225.0	853.608215	# c0-s0	Running_Mean
10287.0	851.366638	# c0-s0	Running_Mean
10347.0	819.460693	# c0-s0	Van_Jacobson
10408.0	716.807983	# c0-s0	Last_Value
10469.0	761.010010	# c0-s0	Last_Value
10530.0	751.056030	# c0-s0	Last_Value
10591.0	795.541016	# c0-s0	Last_Value
10652.0	787.586975	# c0-s0	Last_Value
10713.0	796.875977	# c0-s0	Last_Value
10774.0	806.916992	# c0-s0	Last_Value
10835.0	771.758972	# c0-s0	Last_Value
10896.0	797.831970	# c0-s0	Last_Value
10957.0	781.846008	# c0-s0	Last_Value
11018.0	771.611023	# c0-s0	Last_Value
11079.0	671.479980	# c0-s0	Last_Value
11140.0	775.226685	# c0-s0	Sliding_Window_Mean
11201.0	771.673828	# c0-s0	Sliding_Window_Mean
11262.0	763.027771	# c0-s0	Sliding_Window_Mean
11323.0	756.011902	# c0-s0	Sliding_Window_Mean
11384.0	752.543945	# c0-s0	Sliding_Window_Mean
11445.0	746.539368	# c0-s0	Sliding_Window_Mean
11506.0	737.214172	# c0-s0	Sliding_Window_Mean
11567.0	748.451538	# c0-s0	Sliding_Window_Mean
11628.0	754.139893	# c0-s0	Sliding_Window_Mean
11689.0	765.331360	# c0-s0	Sliding_Window_Mean
11750.0	930.322998	# c0-s0	Last_Value
11811.0	944.903015	# c0-s0	Last_Value
11872.0	967.992981	# c0-s0	Last_Value
11933.0	923.250977	# c0-s0	Last_Value
11994.0	940.818970	# c0-s0	Last_Value
12055.0	910.546021	# c0-s0	Last_Value
12116.0	958.283997	# c0-s0	Last_Value
12177.0	965.518982	# c0-s0	Last_Value
12238.0	945.562012	# c0-s0	Last_Value
12299.0	987.403992	# c0-s0	Last_Value
12360.0	954.544006	# c0-s0	Last_Value
12421.0	982.901001	# c0-s0	Last_Value
12482.0	967.382996	# c0-s0	Last_Value
